samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2,0.54184455,0.53190887,0.19641289,0.6358079,0.19657663,0.19775663,0.45718285,0.4200246,0.5487723,0.43424162
2,0.6179138,0.5504417,0.42553678,0.4803573,0.20270358,0.29557067,0.35678452,0.26340067,0.41227704,0.5280933
3,0.514862,0.55849874,0.22863762,0.20193285,0.5417454,0.3019442,0.48996133,0.175489,0.304003,0.3953163
2,0.5747934,0.40979478,0.15455247,0.5012407,0.15459412,0.2638536,0.3287777,0.42766604,0.31027168,0.5452442
2,0.4913582,0.46967423,0.29910964,0.70054924,0.21495353,0.31505468,0.37127876,0.24336937,0.6211027,0.5999125
2,0.66109437,0.29243743,0.53965783,0.48575646,0.24915199,0.3149768,0.45925105,0.25042135,0.5973908,0.4620343
2,0.6370694,0.69783497,0.5686908,0.53647935,0.44348818,0.17058045,0.42248258,0.31198978,0.37880704,0.54629946
2,0.57788724,0.44542038,0.324843,0.3094924,0.040177613,0.38363823,0.323116,0.238015,0.3018707,0.53574455
2,0.6206685,0.5152709,0.36543146,0.43805265,0.41673225,0.12282586,0.58808553,0.3217156,0.5923457,0.35319966
2,0.57452106,0.47361654,0.42069605,0.34158495,0.5085301,0.120051265,0.3850273,0.30767372,0.5140707,0.66314
3,0.72025007,0.47481096,0.4815752,0.40194824,0.6011561,0.243941,0.3137983,0.03909728,0.4180103,0.4069125
2,0.68547916,0.6950203,0.08674526,0.5571966,0.22360778,0.46083492,0.5188808,0.34432998,0.43454325,0.25745803
2,0.5828392,0.3853031,0.42473605,0.43914992,0.22081755,0.40242767,0.24474877,0.37084508,0.5517199,0.4492091
2,0.6874914,0.29381067,0.6146707,0.4264566,0.2138988,0.42879885,0.4767174,0.29915082,0.5130441,0.31933802
2,0.46872702,0.5358472,0.5872003,0.5606433,0.22482468,0.27335098,0.39178023,0.40214387,0.6401167,0.67936754
2,0.53511083,0.5566407,0.41685313,0.25004002,0.43882647,0.23905468,0.48517376,0.284194,0.315521,0.2933792
2,0.5038957,0.6086436,0.32910526,0.3226181,0.43861532,0.14986695,0.5706338,0.22479157,0.57503057,0.40544635
2,0.7410679,0.3543586,0.39662772,0.35526073,0.35976756,0.37057993,0.5593265,0.37143698,0.50915945,0.55861264
2,0.5682505,0.45658544,0.37789714,0.5147851,0.23288801,0.33553004,0.24273913,0.19837001,0.3084796,0.33320743
2,0.5847036,0.51794344,0.32191285,0.1771344,0.3744238,0.3232569,0.529231,0.26129168,0.3526754,0.23434363
2,0.48551503,0.44213718,0.4385416,0.34421128,0.38979495,0.28769994,0.38510162,0.07755098,0.41342872,0.46558714
3,0.5379516,0.63080674,0.3109193,0.5103835,0.44925624,0.23176149,0.33248252,0.41459984,0.4163678,0.80426073
2,0.5366931,0.49612924,0.22122684,0.33386397,0.4088259,0.12331727,0.70730364,0.23763911,0.2443713,0.6465511
2,0.6490204,0.52052355,0.099598825,0.47145832,0.08768979,0.51289624,0.32570255,0.27549684,0.5145502,0.26306593
2,0.3823332,0.4094082,0.51253694,0.3787933,0.34326306,0.18235828,0.30236048,0.3647036,0.79278195,0.589359
2,0.62403244,0.56480044,0.2709851,0.48110732,0.28885156,0.44341713,0.52812487,0.51881725,0.51671743,0.3919211
2,0.61442155,0.43730995,0.38381478,0.37710434,0.44857693,0.21671385,0.31699726,0.17337269,0.29428908,0.38175339
2,0.7101039,0.59470993,0.47711283,0.5169754,0.30770344,0.33658385,0.52277714,0.21569784,0.29088587,0.33121276
3,0.6046637,0.487354,0.28623915,0.45289662,0.454328,0.3273673,0.26713786,0.35791814,0.58910316,0.6049605
3,0.6962392,0.4026807,0.3345242,0.31235906,0.45995104,0.18206637,0.30481774,0.2675882,0.6311764,0.54344016
2,0.45348066,0.6717004,0.25345442,0.46902734,0.48330832,0.21814975,0.547251,0.15587172,0.46783525,0.52000564
2,0.675903,0.4454731,0.23398243,0.46672097,0.33668345,0.36953834,0.1482344,0.36864883,0.4628532,0.33980983
2,0.6577019,0.44665906,0.3456955,0.91922724,0.11036119,0.2824158,0.38328093,0.3272243,0.57851,0.42737013
2,0.7547918,0.63641423,0.58988184,0.41931233,0.13566199,0.29436612,0.36528006,0.23718394,0.44340146,0.6181176
2,0.5389172,0.41714197,0.33255082,0.2735737,0.32174483,0.18382171,0.23112787,0.39199457,0.42343947,0.26606593
2,0.5469227,0.4529771,0.6055459,0.35514486,0.49215874,0.04639578,0.37723476,0.309258,0.5389128,0.40297872
2,0.5804018,0.4496917,0.49955055,0.4454928,0.54037356,0.42736867,0.2856847,0.59627247,0.703332,0.5561156
2,0.6551035,0.3323143,0.24297926,0.4208352,0.31735703,0.25562292,0.113404125,0.14708894,0.45853108,0.46797848
2,0.48819157,0.70497847,0.63342834,0.37895316,0.29660153,0.19435441,0.3273744,0.24487029,0.45274356,0.43440664
2,0.690329,0.5030231,0.35316527,0.42406377,0.041119397,0.2818974,0.2994085,0.198033,0.6660633,0.6163527
2,0.5572422,0.8221136,0.49982497,0.44552138,0.25905168,0.3332934,0.09119925,0.36363125,0.34973708,0.4256952
2,0.69340634,0.80022025,0.44098175,0.7215202,0.19043127,0.3630439,0.16772996,0.2676538,0.41396922,0.46021223
2,0.58652127,0.7893251,0.5173988,0.35735983,0.46696573,0.23633152,0.38354936,0.2562327,0.24794917,0.52880335
1,0.43331775,0.3363147,0.50922006,0.67965513,0.40207034,0.28756192,0.5156696,0.42934683,0.3293318,0.31614155
1,0.4556714,0.39843148,0.16415238,0.6522743,0.2966258,0.36958724,0.41763487,0.6175573,0.42250523,0.2542277
2,0.5224606,0.08111182,0.3697976,0.51965314,0.68588924,0.23042117,0.24212635,0.55048007,0.17130664,0.18253389
2,0.50015587,0.6197078,0.8808399,0.5857024,0.4362803,0.06439018,0.4299025,0.45802084,0.49071643,0.46620122
2,0.5907938,0.19633615,0.4233269,0.4844031,0.52095044,0.31505856,0.39208397,0.35811812,0.53902566,0.5037795
2,0.42843625,0.584571,0.81388235,0.46390066,0.63478625,0.07095769,0.34279937,0.5240948,0.50688124,0.48613143
2,0.63772255,0.26006997,0.6410712,0.5016016,0.5194782,0.3677345,0.39942455,0.6087198,0.73877317,0.33025688
2,0.6861843,0.374431,0.5839771,0.40563935,0.34467664,0.23912087,0.3156907,0.4613128,0.46855867,0.20806363
2,0.45428312,0.24303257,0.38893467,0.41051364,0.5865338,0.17410684,0.21019337,0.45067,0.47279832,0.42326993
2,0.4158832,0.2709946,0.44806808,0.46706736,0.5591039,0.20719409,0.31069112,0.35771596,0.31342274,0.18934953
3,0.7133453,0.2182172,0.58016884,0.5556819,0.46041274,0.25837922,0.48393333,0.45781726,0.46528617,0.5451795
2,0.4156393,0.45093957,0.48310742,0.69533956,0.25027636,0.40714437,0.3592347,0.35572416,0.35543784,0.51087594
2,0.6315834,0.25570613,0.28606024,0.470218,0.307198,0.3833175,0.16406529,0.48516575,0.35356778,0.3478971
2,0.6787224,0.33661312,0.5523423,0.48824614,0.33569443,0.399721,0.4104382,0.20630954,0.23989417,0.49931413
3,0.590077,0.49268782,0.3660131,0.3997052,0.4639278,0.10112026,0.47954282,0.3471709,0.555929,0.41993114
2,0.43331724,0.2254526,0.264809,0.49974373,0.5804911,0.20118141,0.20718962,0.3710015,0.37408304,0.5215938
2,0.5856574,0.47124657,0.4255443,0.57547575,0.47516632,0.24314862,0.579499,0.1933238,0.4517398,0.34603873
2,0.7047038,0.50281346,0.639765,0.67290026,0.27096656,0.36409467,0.25222188,0.40743384,0.4763001,0.4627976
2,0.5148837,0.22895145,0.35847807,0.698339,0.48431233,0.32384774,0.5756163,0.5546639,0.3510841,0.20899436
2,0.5436279,0.3020677,0.4102315,0.41191193,0.5226935,0.087641954,0.31248847,0.32454166,0.552135,0.51667476
2,0.48109603,0.25924286,0.35047418,0.531251,0.44584924,0.16521831,0.3204734,0.36692345,0.36762822,0.33913714
2,0.5790026,0.113485634,0.5307671,0.53802,0.4245724,0.31794834,0.3984025,0.53362024,0.419526,0.39812204
1,0.38289005,0.454775,0.3249967,0.8145356,0.25336158,0.38763493,0.45858845,0.66072476,0.13188061,0.39581543
2,0.40339774,0.35022247,0.21564648,0.79644704,0.47892144,0.18015571,0.25574347,0.4449581,0.43339705,0.30923653
2,0.35473236,0.6656233,0.66619855,0.54163975,0.4631437,0.2199358,0.1483118,0.5563388,0.688488,0.73465526
2,0.7114575,0.3102255,0.52148944,0.47064582,0.41532877,0.37751597,0.3873219,0.17049994,0.2487612,0.405474
2,0.49910963,0.27822563,0.4980284,0.43130162,0.5224488,0.13627805,0.41606587,0.5790124,0.5939012,0.5218025
2,0.63583755,0.33450517,0.5105881,0.43276757,0.27647114,0.24896875,0.30362225,0.37319344,0.33152896,0.3003555
2,0.47138813,0.42717725,0.65108335,0.52541125,0.4357994,0.13350676,0.42891887,0.3605628,0.3696016,0.24209319
2,0.84418887,0.29342622,0.32153392,0.7465782,0.31559938,0.43944708,0.27935296,0.4271612,0.30683345,0.59159404
2,0.41166696,0.25227806,0.26908505,0.56242335,0.5476556,0.19818111,0.10940722,0.35973606,0.3354247,0.5156158
2,0.581272,0.42946202,0.23651879,0.82490724,0.20685567,0.2778495,0.36907065,0.5456017,0.33772135,0.12103969
2,0.47058,0.320936,0.51227665,0.47499412,0.41247973,0.064763844,0.35473302,0.45836595,0.60313565,0.6729947
2,0.5031899,0.32429022,0.5129732,0.5043734,0.4762942,0.21693791,0.34697792,0.26443762,0.47203404,0.5258193
2,0.55177927,0.5091689,0.48913178,0.5341225,0.49913353,0.13301194,0.47728953,0.47697043,0.4464431,0.29227012
2,0.3775457,0.4838408,0.6393501,0.62267506,0.55332875,0.13848704,0.66759205,0.485182,0.2279955,0.73099554
2,0.44988996,0.3897162,0.5360918,0.7249872,0.3766599,0.378207,0.52201504,0.50790936,0.464072,0.33224088
2,0.48315072,0.64507234,0.5824805,0.53676593,0.32011244,0.20881106,0.22536753,0.20685564,0.29207188,0.5384415
2,0.49602988,0.40047076,0.40153036,0.52033365,0.41775408,0.25928226,0.23277125,0.2429874,0.3343016,0.50235337
2,0.45636886,0.29678404,0.60246676,0.5814396,0.5332307,0.23904847,0.41209954,0.31721413,0.514748,0.46295458
2,0.66740423,0.23555407,0.60492426,0.48081073,0.46592036,0.46028787,0.57041955,0.37084198,0.49801958,0.53191656
2,0.49761423,0.6683299,0.40858525,0.72834206,0.36032188,0.3411159,0.5950352,0.43643618,0.38968506,0.12812135
2,0.70298886,0.31627423,0.6564754,0.5986687,0.39647844,0.23615994,0.616106,0.6380128,0.47195235,0.6382795
2,0.5586478,0.3205728,0.5130442,0.6560874,0.3647624,0.17765328,0.18929945,0.43872514,0.4962054,0.52667046
2,0.72539794,0.20313999,0.26280987,0.7834492,0.30175036,0.4220111,0.3212239,0.32636982,0.3286977,0.5035214
2,0.49149454,0.41262156,0.2760055,0.44469702,0.5533071,0.24034213,0.63649225,0.5145961,0.4376676,0.3781014
2,0.57563305,0,0.5549209,0.5915576,0.6156237,0.3076639,0.47721553,0.5012529,0.40072396,0.49669215
2,0.5166573,0.75580347,0.34051162,0.82802665,0.38180125,0.27793345,0.25753698,0.53565335,0.4835113,0.28932476
2,0.45738667,0.4533183,0.69766414,0.5986662,0.422391,0.19703986,0.39879823,0.22997686,0.39833918,0.4882083
2,0.5887611,0.21976098,0.57265455,0.5056345,0.42662916,0.24383605,0.5055947,0.468343,0.47371927,0.45233634
3,0.6041566,0.5136866,0.34991398,0.8049287,0.35733265,0.34107777,0.2416968,0.45123726,0.56105477,0.54463917
2,0.6417727,0.39381048,0.5606358,0.3896473,0.30518064,0.26289648,0.24022913,0.41854042,0.3056407,0.19174692
2,0.7184367,0.2127845,0.34989646,0.49698186,0.29382026,0.31308538,0.36198843,0.3881538,0.19524802,0.5385584
2,0.52671844,0.36703002,0.29384786,0.4690056,0.3832844,0.24979329,0.36079884,0.4529869,0.22875807,0.25722042
2,0.4217345,0.43372586,0.51291466,0.5677572,0.60682327,0.24915703,0.18006602,0.33890858,0.41527632,0.35461378
3,0.61402714,0.33823985,0.3465472,0.5828823,0.34811917,0.3716139,0.16352658,0.50971395,0.6635344,0.4225146
2,0.64484847,0.14210665,0.4507714,0.513174,0.3099213,0.2815236,0.39862818,0.27584594,0.38629955,0.46108365
1,0.47012606,0.30618367,0.7347076,0.60478336,0.19061522,0.49444056,0.49983054,0.39972395,0.41612726,0.48185638
2,0.47160998,0.27443612,0.37813488,0.58536077,0.3901726,0.2898208,0.26519114,0.4742245,0.39463672,0.3798794
3,0.62902623,0.40911955,0.2230917,0.7016266,0.38618907,0.17350014,0.43765718,0.36621162,0.58782333,0.47603276
3,0.5404972,0.41464722,0.6326058,0.4833948,0.73677385,0.3403371,0.43874496,0.40779376,0.6162108,0.5211014
2,0.7278933,0.25306058,0.6031888,0.66991746,0.4151033,0.33505782,0.29760623,0.58188283,0.36901027,0.6851407
2,0.7928599,0.24426866,0.64734733,0.55567324,0.35561004,0.6043079,0.44313908,0.42277056,0.53986573,0.2555142
2,0.6404067,0.39391208,0.4987719,0.43665484,0.5014878,0.2622333,0.48656344,0.13965249,0.37170327,0.3743322
2,0.6754784,0.35511145,0.7491453,0.5037981,0.3178516,0.41128132,0.48161823,0.64820504,0.33888203,0.5805953
2,0.68184024,0.48786065,0.68171334,0.6035499,0.26955718,0.37775382,0.31957698,0.31948513,0.603709,0.54531926
2,0.55149627,0.4768535,0.5124887,0.41902488,0.5939834,0.31031445,0.4165439,0.10563612,0.28592634,0.37762898
2,0.5453285,0.41991827,0.4403952,0.41098744,0.41868803,0.2025862,0.2928689,0.46809012,0.2927699,0.22882186
2,0.43344042,0.3770909,0.50370264,0.54241216,0.54426926,0.15319633,0.15818104,0.23746198,0.27973247,0.43263426
2,0.5804975,0.33759928,0.44934186,0.37635794,0.45194492,0.3809341,0.27809376,0.31740853,0.20113768,0.19875577
2,0.47202215,0.22119814,0.47727585,0.48750192,0.63940465,0.09413171,0.32115853,0.45473173,0.34247264,0.0671626
2,0.57001734,0.41394523,0.16982779,0.49824306,0.31253752,0.31654018,0.27057377,0.32463676,0.5329916,0.53797305
2,0.7828569,0.24221024,0.60412294,0.52102095,0.45134372,0.33536804,0.50778687,0.23779008,0.5652348,0.378731
2,0.5588896,0.23879373,0.2315045,0.72529393,0.40043208,0.36067116,0.3493399,0.47170419,0.19511904,0.43732613
2,0.5507667,0.28647017,0.5632573,0.6076642,0.4574936,0.20453355,0.39819267,0.2713594,0.30108553,0.5560979
2,0.72791874,0.45671085,0.57208276,0.4627175,0.34182146,0.36147636,0.36993596,0.44871852,0.253903,0.41345957
2,0.8233862,0.0775443,0.49224126,0.5981864,0.31018186,0.3031003,0.36213547,0.6440401,0.4057272,0.47501215
2,0.60698795,0.43204057,0.4462337,0.51273644,0.4805559,0.16599964,0.4526886,0.3594677,0.37210628,0.37026173
2,0.37913504,0.2813375,0.2451445,0.6139166,0.4165852,0.22352034,0.24482343,0.39391902,0.3604877,0.44255424
1,0.6245085,0.35800534,0.90081143,0.70332336,0.2279287,0.48842797,0.52389115,0.43104813,0.5604556,0.47361803
0,0.3851245,0.40345612,0.25108254,0.8482678,0.26091284,0.48276228,0.4771252,0.44874454,0.70279,0.505287
2,0.6156452,0.23643982,0.44138438,0.5257967,0.53529245,0.25473112,0.30522698,0.27814513,0.36186534,0.3940557
2,0.56798047,0.6617887,0.67573917,0.49631533,0.41072112,0.12335333,0.3889987,0.25344473,0.3438566,0.4043178
2,0.6655245,0.36075515,0.6540271,0.5783382,0.106607705,0.5692086,0.34809375,0.3203902,0.44922638,0.31147552
2,0.68314636,0.3334028,0.37038684,0.65847516,0.25606728,0.36886987,0.30718192,0.10828963,0.54131365,0.6295401
1,0.3819428,0.35975212,0.26705673,0.86262584,0.5845959,0.369836,0.40704167,0.55781895,0.59445417,0.21128699
2,0.5348832,0.38437507,0.49261048,0.72039294,0.43608424,0.20967631,0.22503468,0.4429915,0.31547555,0.53887784
2,0.39950955,0.5361662,0.29889154,0.65573084,0.32537735,0.25725532,0.30123836,0.38696444,0.62163895,0.53335816
2,0.57154346,0.30724937,0.6808108,0.57770896,0.46684146,0.16429542,0.38087645,0.4552813,0.25681654,0.4821204
2,0.6723816,0.43494505,0.63184196,0.5292727,0.37285677,0.4520074,0.2269995,0.5503004,0.34991968,0.2838725
2,0.72245526,0.16806522,0.5492495,0.5969765,0.26710486,0.33466434,0.35151565,0.44958618,0.3265677,0.4543363
2,0.6301693,0.51625633,0.42006674,0.4366323,0.47580424,0.33134207,0.31248993,0.3707371,0.21976115,0.3281865
3,0.6928442,0.33000523,0.27803183,0.54980946,0.43769857,0.42085972,0.2840324,0.049295306,0.42125514,0.5485032
2,0.7127297,0.28620547,0.30677378,0.6356436,0.28392655,0.37719485,0.19444856,0.464776,0.21643315,0.47293258
2,0.79850435,0.17521039,0.6532515,0.5824129,0.3129905,0.4179962,0.44960868,0.4581367,0.5973769,0.24791858
2,0.55519575,0.4041562,0.39028066,0.6723669,0.25946438,0.3007304,0.18242934,0.25551963,0.35309836,0.51739746
2,0.5379764,0.34830862,0.48001927,0.4830376,0.4801134,0.18313405,0.49596494,0.32948786,0.30984792,0.4874609
2,0.6749355,0.42509317,0.6176946,0.6089395,0.5185754,0.26897156,0.2809726,0.30358267,0.3542299,0.464816
1,0.4955249,0.28207114,0.8084686,0.5586717,0.3286944,0.5508268,0.6764779,0.41743675,0.43352288,0.4268118
2,0.6488762,0.47228307,0.8103837,0.5611979,0.38650256,0.31848478,0.48269683,0.4436446,0.6061706,0.39449322
2,0.5960324,0.47533575,0.4179075,0.6768492,0.19524658,0.45058647,0.18311442,0.3253667,0.53554654,0.6105835
2,0.77666503,0.22559413,0.5411328,0.6200786,0.29978842,0.3496077,0.2962607,0.37265047,0.389425,0.48808268
2,0.67347646,0.27037507,0.4949273,0.6853037,0.32326865,0.4179366,0.23114523,0.60019886,0.1157372,0.38968644
2,0.6481678,0.21028754,0.4906217,0.5457531,0.41765478,0.23654814,0.4287991,0.49640846,0.31828856,0.48991162
2,0.67721564,0.393588,0.76527035,0.46877712,0.21795085,0.3696858,0.4354971,0.6051431,0.3074314,0.4505553
2,0.5693262,0.19821686,0.21771814,0.34129357,0.52054787,0.22310346,0.33097047,0.5459441,0.29760915,0.2567745
2,0.6577533,0.12220904,0.43335685,0.4949784,0.38785222,0.14997807,0.5692612,0.49399838,0.41268033,0.7641846
2,0.48163107,0.6964178,0.71183467,0.58782715,0.50417536,0.06640795,0.36895627,0.36731675,0.29814714,0.5026313
2,0.55836445,0.33842123,0.6527566,0.44157538,0.6207184,0.3380515,0.36915448,0.42847753,0.38419098,0.13600892
2,0.51948094,0.5868347,0.55526745,0.5460399,0.4016452,0.16311367,0.4637218,0.33446455,0.30687922,0.3757856
2,0.43828204,0.14401752,0.32419127,0.7980677,0.54460084,0.11788303,0.46453992,0.70629954,0.37357366,0.5367214
2,0.48202416,0.3282214,0.48873943,0.2593652,0.31056678,0.16072808,0.33424273,0.39406723,0.3145541,0.1011928
2,0.5873201,0.6061311,0.86009336,0.6478157,0.3930726,0.33134192,0.470384,0.38275406,0.36827677,0.593112
2,0.7715157,0.26781803,0.71418345,0.69702524,0.4265522,0.3963862,0.4746785,0.4038379,0.39184994,0.36934933
2,0.68993926,0.17797741,0.6378967,0.65223515,0.61005694,0.36656722,0.47207445,0.5996343,0.22177936,0.7672272
2,0.4636413,0.32888988,0.50358224,0.64085,0.5420029,0.22574544,0.20747717,0.35896742,0.3477203,0.46311262
2,0.4653088,0.5661757,0.49080604,0.76504934,0.27292937,0.32882917,0.09633419,0.49932605,0.2626896,0.3055645
3,0.52105284,0.34334671,0.7758062,0.62772393,0.5607673,0.3229173,0.408771,0.5223318,0.761598,0.51379293
2,0.64364207,0.37927327,0.7215264,0.5436635,0.47347385,0.30990207,0.40507758,0.297642,0.3762754,0.42739487
2,0.7293564,0.31893945,0.701275,0.49227318,0.2872779,0.4066166,0.5727952,0.34070712,0.5197945,0.495575
2,0.5649787,0.28372818,0.45204663,0.5418908,0.3308781,0.33790892,0.30787164,0.43852973,0.47757736,0.5791958
2,0.63434637,0.22407815,0.63978153,0.57725906,0.56114554,0.3399808,0.40013358,0.30648336,0.4644375,0.37649664
2,0.49208894,0.2522295,0.60957396,0.5159537,0.39288104,0.032423645,0.4378892,0.295626,0.6591409,0.4247701
2,0.4972806,0.31997204,0.6280633,0.5645261,0.37220415,0.63347805,0.4678147,0.3062332,0.5356102,0.49936226
2,0.58949447,0.38597247,0.5931432,0.6524642,0.44463775,0.17957391,0.28806478,0.37930816,0.25916028,0.55572325
2,0.39071172,0.44859317,0.358544,0.5819811,0.70178926,0.12984695,0.39820072,0.46959832,0.33470768,0.33785993
2,0.63018703,0.27548903,0.5641319,0.6508087,0.32178363,0.3045889,0.46712723,0.46141922,0.33715993,0.22553188
2,0.48413727,0.360962,0.4917777,0.38886386,0.54556376,0.111276716,0.33212227,0.5377685,0.53904396,0.50105387
1,0.40123272,0.24595872,0.8014289,0.5899024,0.4226226,0.35279256,0.386655,0.5481584,0.6283455,0.4182949
2,0.6534865,0.62033194,0.8402567,0.5426228,0.4110882,0.2852934,0.45072058,0.32259107,0.3826197,0.4171275
2,0.7008295,0.28491127,0.7731231,0.6829196,0.45428413,0.47169977,0.44861004,0.5412366,0.63350326,0.36938465
2,0.61557114,0.55585504,0.62843597,0.47250435,0.31119365,0.36742356,0.2887612,0.4701966,0.444989,0.1629867
2,0.6304348,0.1862166,0.57078135,0.57602125,0.5251675,0.23108824,0.4519759,0.39704704,0.5693087,0.46748644
2,0.4054332,0.3380797,0.31594136,0.69629455,0.43890798,0.17887355,0.17414726,0.5130518,0.43264124,0.4583374
2,0.7745543,0.25750652,0.7143642,0.6083257,0.5008426,0.4011029,0.46187302,0.42845047,0.6573238,0.42791027
2,0.7087315,0.7343366,0.5958807,0.68257546,0.2520677,0.45442104,0.26000762,0.17116171,0.5116026,0.59312874
2,0.5093026,0.26882458,0.544485,0.5749922,0.38023493,0.12931457,0.3418082,0.297758,0.41238955,0.2928914
2,0.3781811,0.314554,0.59957343,0.47604212,0.686504,0.19572078,0.30772328,0.48502064,0.4830894,0.3776945
2,0.6434484,0.51947933,0.36305645,0.5744071,0.39313397,0.33181962,0.59423554,0.20684113,0.3450688,0.21644968
2,0.5246548,0.35948947,0.514799,0.5827379,0.35119334,0.5034031,0.5364435,0.39087993,0.45961913,0.8425101
3,0.6499617,0.36687633,0.4726437,0.48417193,0.4693282,0.3613041,0.21832488,0.3488317,0.5076621,0.5345275
1,0.4120005,0.32748026,0.281788,0.6545124,0.25134945,0.3065195,0.31633928,0.3309791,0.46172512,0.46879956
3,0.7187433,0.2668281,0.60953283,0.51914316,0.5083222,0.3689984,0.60975075,0.488048,0.37805364,0.6903164
2,0.40313834,0.34106666,0.16004016,0.79807377,0.648881,0.16291898,0.28045273,0.49205545,0.46254832,0.3984112
2,0.5857047,0.15678301,0.39551052,0.6737137,0.42339736,0.109454334,0.22354731,0.4790249,0.6027208,0.49250683
2,0.57595587,0.69392914,0.656712,0.59661245,0.3935051,0.24073762,0.3263225,0.33129978,0.40409523,0.5740881
2,0.49339387,0.46849364,0.49303257,0.512901,0.59731334,0.29178485,0.39149305,0.42241806,0.33491158,0.3293939
1,0.52100056,0.2218619,0.79402494,0.69157714,0.25453714,0.5443376,0.5464028,0.41913584,0.54442894,0.46334562
